id,url,header,address,amenities,crawler,crawled_at,Quarto,Banheiro,Garagem,condominio,preço,area_limpo,Vista exterior,Cabeamento estruturado,Circuito de segurança,Quadra poliesportiva,Espaço gourmet,Portaria 24h,Porcelanato,Ar-condicionado,Varanda,Acesso para deficientes,Piscina infantil,Gás Encanado,Fogão,Cozinha grande,Sala grande,Quintal,Salão de jogos,Janela grande,Isolamento térmico,Conexão à internet,Sala de jantar,Vigia,Copa,Janela de alumínio,Mobiliado,Spa,Bicicletário,Próximo a transporte público,Vista para lago,Ambientes integrados,Próximo a hospitais,Portão eletrônico,Sala de massagem,Mais de um andar,Armário embutido no quarto,Piso laminado,Espaço teen,Condomínio fechado,Interfone,Área de serviço,Cozinha,Churrasqueira,Perto de vias de acesso,Móvel planejado,Hall de entrada,Espaço verde / Parque,Vista para a montanha,Área de lazer,Escritório,Salão de festas,Quadra de tênis,Churrasqueira na varanda,Jardim,Depósito,Cozinha americana,Vista para o mar,Piscina para adulto,Recepção,Elevador,Próximo a shopping,Piso de madeira,Sauna,Andar inteiro,Armário na cozinha,Pista de cooper,Piscina,Closet,Armário embutido,Aceita animais,Aquecimento,TV a cabo,Box blindex,Varanda gourmet,Próximo a escola,Lavanderia,Segurança 24h,Gerador elétrico,Playground,Despensa,Academia,Estacionamento para visitantes,Lavabo,Gesso - Sanca - Teto Rebaixado,Sistema de alarme
2508963693,https://www.vivareal.com.br/imovel/apartamento-5-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-435m2-venda-RS5600000-id-2508963693/,Apartamento com 5 Quartos para Venda/Aluguel 435m²,"Avenida das Américas, 10333 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Academia, Churrasqueira, Elevador",barra,2021-04-04 15:41:00,5.0,6.0,0,6500.0,18000.0,435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2502227884,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-160m2-venda-RS3000000-id-2502227884/,Apartamento com Quarto para Venda/Aluguel 160m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",,barra,2021-04-04 15:41:00,1.0,3.0,0,3800.0,6193.0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514591286,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-84m2-aluguel-RS2300-id-2514591286/,"Apartamento com 2 Quartos para Aluguel, 84m²","Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Churrasqueira, Playground, Quadra poliesportiva, Vigia",barra,2021-04-04 15:41:00,2.0,2.0,0,1300.0,2300.0,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2495406388,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-106m2-aluguel-RS3900-id-2495406388/,"Apartamento com 3 Quartos para Aluguel, 106m²","Rua Coronel Aviador Antônio Arthur Braga, 100 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Ar-condicionado, Academia, Churrasqueira",barra,2021-04-04 15:41:00,3.0,2.0,0,1400.0,3900.0,106,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2514037588,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-76m2-aluguel-RS2500-id-2514037588/,"Apartamento com 3 Quartos para Aluguel, 76m²","Rua Mário Covas Júnior - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Academia, Churrasqueira, Segurança 24h, Salão de festas",barra,2021-04-04 15:41:00,3.0,3.0,0,1058.0,2500.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2515414327,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-82m2-aluguel-RS2100-id-2515414327/,"Apartamento com 2 Quartos para Aluguel, 82m²","Avenida Prefeito Dulcídio Cardoso - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Área de serviço, Quadra poliesportiva",barra,2021-04-04 15:41:00,2.0,2.0,0,1266.0,2100.0,82,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514247647,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-85m2-aluguel-RS2500-id-2514247647/,"Apartamento com 2 Quartos para Aluguel, 85m²","Avenida das Américas, 411 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Academia, Churrasqueira, Elevador, Condomínio fechado",barra,2021-04-04 15:41:00,2.0,2.0,0,1200.0,2500.0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515436410,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-185m2-aluguel-RS10800-id-2515436410/,"Apartamento com 3 Quartos para Aluguel, 185m²","Rua César Lattes - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Academia, Segurança 24h, Sauna",barra,2021-04-04 15:41:00,3.0,4.0,0,2000.0,10800.0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2513617310,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-220m2-venda-RS2200000-id-2513617310/,Apartamento com 4 Quartos para Venda/Aluguel 220m²,"Barra da Tijuca, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Área de serviço, Cozinha, Interfone",barra,2021-04-04 15:41:00,4.0,5.0,0,2211.0,6200.0,220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515417196,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-90m2-aluguel-RS4000-id-2515417196/,"Apartamento com 2 Quartos para Aluguel, 90m²","Avenida Afonso de Taunay - Barra da Tijuca, Rio de Janeiro - RJ",,barra,2021-04-04 15:41:00,2.0,3.0,0,792.0,4000.0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515186984,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-98m2-aluguel-RS4000-id-2515186984/,"Apartamento com 3 Quartos para Aluguel, 98m²","Avenida Prefeito Dulcídio Cardoso, 1315 - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Academia, Churrasqueira",barra,2021-04-04 15:41:00,3.0,3.0,0,1450.0,4000.0,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2511558859,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-291m2-venda-RS6190000-id-2511558859/,Apartamento com 4 Quartos para Venda/Aluguel 291m²,"Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Academia, Churrasqueira, Elevador",barra,2021-04-04 15:41:00,4.0,6.0,0,5300.0,18000.0,291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515288181,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-128m2-venda-RS2300000-id-2515288181/,Apartamento com 3 Quartos à Venda/Aluguel 128m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",,barra,2021-04-04 15:41:00,3.0,2.0,0,2671.0,5000.0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513999530,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-79m2-aluguel-RS2600-id-2513999530/,"Apartamento com 2 Quartos para Aluguel, 79m²","Rua Coronel Paulo Malta Rezende - Barra da Tijuca, Rio de Janeiro - RJ",,barra,2021-04-04 15:41:00,2.0,2.0,0,1295.0,2600.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510215503,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-87m2-aluguel-RS2850-id-2510215503/,"Apartamento com 2 Quartos para Aluguel, 87m²","Avenida Raymundo Magalhães Júnior - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Ar-condicionado, Churrasqueira, Área de serviço",barra,2021-04-04 15:41:00,2.0,3.0,0,1380.0,2850.0,87,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510543118,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-142m2-aluguel-RS3950-id-2510543118/,"Apartamento com 3 Quartos para Aluguel, 142m²","Rua Ipanema - Barra da Tijuca, Rio de Janeiro - RJ",,barra,2021-04-04 15:41:00,3.0,4.0,0,2652.0,3950.0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491323848,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-100m2-aluguel-RS2900-id-2491323848/,"Apartamento com 2 Quartos para Aluguel, 100m²","Avenida Prefeito Dulcídio Cardoso - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Churrasqueira, Elevador",barra,2021-04-04 15:41:00,2.0,1.0,0,1750.0,2900.0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512815119,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-130m2-aluguel-RS3500-id-2512815119/,"Apartamento com 3 Quartos para Aluguel, 130m²","Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Área de serviço, Playground, Salão de festas",barra,2021-04-04 15:41:00,3.0,3.0,0,2500.0,3500.0,130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2515687577,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-82m2-aluguel-RS3200-id-2515687577/,"Apartamento com 2 Quartos para Aluguel, 82m²","Rua Paulo Moura - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Varanda, Churrasqueira, Quadra poliesportiva",barra,2021-04-04 15:41:00,2.0,2.0,0,1100.0,3200.0,82,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513091377,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-400m2-aluguel-RS25000-id-2513091377/,"Apartamento com 3 Quartos para Aluguel, 400m²","Barra da Tijuca, Rio de Janeiro - RJ",Condomínio fechado,barra,2021-04-04 15:41:00,3.0,5.0,0,5400.0,25000.0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506604680,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-160m2-aluguel-RS7500-id-2506604680/,"Apartamento com 3 Quartos para Aluguel, 160m²","Avenida Lúcio Costa, 3606 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Academia, Churrasqueira, Playground, Espaço gourmet",barra,2021-04-04 15:41:00,3.0,2.0,0,2800.0,7500.0,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2507195405,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-160m2-venda-RS3500000-id-2507195405/,Apartamento com 3 Quartos à Venda/Aluguel 160m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Mobiliado, Churrasqueira, Elevador, Academia",barra,2021-04-04 15:41:00,3.0,6.0,0,3700.0,17000.0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2514583590,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-70m2-aluguel-RS4000-id-2514583590/,"Apartamento com 2 Quartos para Aluguel, 70m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Academia, Varanda gourmet, Segurança 24h, Salão de festas",barra,2021-04-04 15:41:00,2.0,2.0,0,1491.0,4000.0,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2510216398,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-74m2-aluguel-RS2200-id-2510216398/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua Alfredo Ceschiatti - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Churrasqueira, Elevador",barra,2021-04-04 15:41:00,2.0,2.0,0,1470.0,2200.0,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513261781,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-150m2-aluguel-RS3600-id-2513261781/,"Apartamento com 3 Quartos para Aluguel, 150m²","Barra da Tijuca, Rio de Janeiro - RJ","Garagem, Área de serviço, Armário embutido, Armário na cozinha, Vigia",barra,2021-04-04 15:41:00,3.0,4.0,1,1800.0,3600.0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508864275,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-175m2-aluguel-RS7000-id-2508864275/,"Apartamento com 3 Quartos para Aluguel, 175m²","Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Garagem, Cozinha, Playground, Jardim",barra,2021-04-04 15:41:00,3.0,4.0,1,1700.0,7000.0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2513609991,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-168m2-venda-RS2600000-id-2513609991/,Apartamento com 4 Quartos para Venda/Aluguel 168m²,"Avenida Lúcio Costa, 3360 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Ar-condicionado, Playground, Salão de festas",barra,2021-04-04 15:41:00,4.0,3.0,0,2250.0,7500.0,168,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2514381090,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-70m2-aluguel-RS4000-id-2514381090/,"Apartamento com 2 Quartos para Aluguel, 70m²","Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Varanda, Salão de festas, Interfone, Sauna",barra,2021-04-04 15:41:00,2.0,2.0,0,1491.0,4000.0,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488783397,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-240m2-aluguel-RS10000-id-2488783397/,"Apartamento com 3 Quartos para Aluguel, 240m²","Avenida Flamboyants da Península, 1180 - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Academia, Elevador",barra,2021-04-04 15:41:00,3.0,3.0,0,3290.0,10000.0,240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2513002674,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-115m2-aluguel-RS3500-id-2513002674/,"Apartamento com 4 Quartos para Aluguel, 115m²","Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Elevador, Garagem, Área de serviço, Playground",barra,2021-04-04 15:41:00,4.0,3.0,1,1453.0,3500.0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2507195571,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-225m2-venda-RS4500000-id-2507195571/,Apartamento com 3 Quartos à Venda/Aluguel 225m²,"Avenida Lúcio Costa, 3606 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Mobiliado, Churrasqueira, Elevador, Academia",barra,2021-04-04 15:41:00,3.0,6.0,0,4500.0,20000.0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2498743455,https://www.vivareal.com.br/imovel/apartamento-5-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-435m2-venda-RS5600000-id-2498743455/,Apartamento com 5 Quartos à Venda/Aluguel 435m²,"Avenida das Américas, 100001 - Barra da Tijuca, Rio de Janeiro - RJ","Piscina, Churrasqueira, Elevador, Academia, Varanda gourmet",barra,2021-04-04 15:41:00,5.0,6.0,0,6500.0,18000.0,435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2511874208,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-52m2-aluguel-RS2300-id-2511874208/,"Apartamento com Quarto para Aluguel, 52m²","Avenida Pepe - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Piscina, Varanda, Ar-condicionado, Elevador",barra,2021-04-04 15:41:00,1.0,1.0,0,1360.0,2300.0,52,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514053083,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-220m2-aluguel-RS8500-id-2514053083/,"Apartamento com 4 Quartos para Aluguel, 220m²","Praça Professor José Bernardino, 46 - Barra da Tijuca, Rio de Janeiro - RJ","Mobiliado, Varanda, Ar-condicionado, Elevador, Varanda gourmet",barra,2021-04-04 15:41:00,4.0,3.0,0,2025.0,8500.0,220,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
